,Date,Open,High,Low,Close,Adj Close,Volume,interest_rate,Trend,Seasonal,Residual,SMA,EMA,RSI
2088,2008-01-23,200.690002,212.919998,193.589996,208.009995,139.836456,942600,2.99,209.2189988166666,-0.5340616523186245,-0.6749421643479846,204.2319978,204.99470540193443,72.50995777844568
2089,2008-01-24,213.270004,219.320007,210.399994,213.5,143.527222,679600,3.01,208.76066548333327,-0.3668045558480404,5.106139072514771,206.19199840000002,207.82980360128963,79.3413316182033
2090,2008-01-25,215.350006,218.029999,207.529999,208.050003,139.863388,439300,2.96,207.9823322,-0.440755910357843,0.5084267103578449,206.81199959999998,207.90320340085975,57.4162844257276
2091,2008-01-28,208.050003,211.770004,204.75,210.300003,141.375946,296800,2.93,207.1049988833333,0.1725095045441159,3.022494612122579,208.5720002,208.70213660057317,72.33503639619845
2092,2008-01-29,212.800003,219.720001,212.100006,219.449997,147.52713,553500,3.05,206.46366561666665,0.38758153846568666,12.598749844867664,211.8619996,212.28475673371548,80.07313055422944
2093,2008-01-30,210.220001,231.990005,210.220001,216.0,145.207809,1066500,3.07,205.9809988333333,0.16147151258333395,9.857529654083363,213.4600006,213.52317115581033,65.49051409203562
2094,2008-01-31,209.759995,221.100006,209.759995,220.399994,148.165771,468600,3.07,205.5259987833333,0.20489826023039345,14.669096956436292,214.83999939999998,215.8154454372069,63.96760936910804
2095,2008-02-01,223.229996,223.229996,215.789993,220.550003,148.266632,695300,3.07,205.03416553333332,-0.4437196897696066,15.959557156436288,217.33999939999998,217.3936312914713,82.2165048092283
2096,2008-02-04,217.479996,220.360001,215.410004,219.800003,147.76239,330100,3.17,204.67549903333332,-0.11299316114215364,15.237497127808833,219.2399994,218.19575519431424,76.53632174401847
2097,2008-02-05,216.5,217.850006,209.610001,209.649994,140.938965,534600,3.17,204.4536659833333,-0.24509857565195986,5.441426592318643,217.2799988,215.34716812954284,24.074078483243056
2098,2008-02-06,208.619995,213.169998,203.449997,204.570007,137.523895,520700,3.2,204.24933273333332,0.09502008807353138,0.22565417859315415,214.9940002,211.7547810863619,22.162704440462974
2099,2008-02-07,205.169998,207.240005,203.520004,204.699997,137.611313,573400,3.35,203.98916604999997,0.3911632333676469,0.31966771663238336,211.8540008,209.40318639090793,1.7220115996345982
2100,2008-02-08,205.600006,208.889999,203.679993,204.899994,137.745773,332200,3.36,203.60116606666665,0.4251332737598042,0.8736946595735382,208.723999,207.9021222606053,2.023220992934128
2101,2008-02-11,206.0,206.0,200.399994,202.149994,135.897034,374300,3.36,203.34483265,0.07717449081862751,-1.272013140818636,205.1939972,205.98474617373688,1.8022245023383618
2102,2008-02-12,202.0,208.169998,202.0,206.649994,138.922272,364000,3.36,203.2928324833333,0.2994282210147075,3.057733295651971,204.5939972,206.20649544915793,38.15163443463626
2103,2008-02-13,207.380005,208.910004,203.619995,205.979996,138.471786,372200,3.36,202.89966586666662,-0.1258470066323533,3.2061771399657295,204.87599500000002,206.13099563277197,58.545403415885
2104,2008-02-14,206.789993,209.059998,198.070007,198.630005,133.530746,729100,3.27,202.0169993333333,0.3106309351323527,-3.697625268465644,203.6619966,203.630665421848,30.381391424659355
2105,2008-02-15,197.5,197.509995,191.889999,195.779999,131.614731,422700,2.99,201.01049935,0.33074210924999936,-5.561242459249999,201.8379976,201.01377661456533,24.834443938864226
2106,2008-02-19,198.5,199.229996,180.169998,188.360001,126.626579,2422500,3.18,200.13399941666665,0.23761229728921457,-12.011610713955857,199.079999,196.79585140971022,19.74550847821675
2107,2008-02-20,184.5,193.449997,180.830002,190.839996,128.293793,667400,3.22,199.16549941666668,0.5333961268970575,-8.858899543563721,195.9179994,194.81056627314018,11.940281332853942
2108,2008-02-21,190.0,193.229996,187.380005,188.029999,126.404747,297700,3.22,198.07383275,0.4848904565048981,-10.528724206504902,192.328,192.55037718209348,10.82495158115978
2109,2008-02-22,187.960007,188.710007,179.279999,185.580002,124.757759,796500,3.22,196.8914996166667,-0.07113732918137602,-11.24036028748531,189.7179994,190.22691878806233,13.77010529654288
2110,2008-02-25,184.690002,194.669998,183.240005,193.520004,130.095444,488700,3.23,195.47799965000002,0.12151322199509693,-2.079508871995112,189.2660004,191.32461385870823,45.10823360132335
2111,2008-02-26,189.0,200.990005,189.0,197.850006,133.006393,562700,3.23,194.20566613333338,0.016259431995096076,3.628080434671531,191.16400140000002,193.49974457247217,73.7131642174987
2112,2008-02-27,195.399994,204.699997,194.899994,201.300003,135.325653,439700,3.27,193.32966618333333,0.0041376402303912735,7.966199176436282,193.2560028,196.09983071498147,74.9285259600872
2113,2008-02-28,202.100006,203.110001,196.429993,197.199997,132.569382,333600,3.32,193.02816625,-0.5163103089852934,4.688141058985291,195.0900024,196.46655280998766,70.58822710584154
2114,2008-02-29,197.139999,197.139999,192.300003,193.25,129.913925,522100,3.32,193.38416626666668,-0.4652753380539213,0.3311090713872392,196.624002,195.39436853999177,66.1337751562852
2115,2008-03-03,191.5,192.570007,183.720001,192.119995,129.154282,947200,3.32,194.07833308333332,-0.35857961643627345,-1.5997584668970575,196.3440002,194.30291069332787,45.872616679934126
2116,2008-03-04,190.5,199.639999,190.5,198.949997,133.745804,750300,3.32,194.75783339999998,-0.28054116918137295,4.472704769181388,196.5639984,195.8519394622186,52.8262862392598
2117,2008-03-05,199.899994,205.179993,196.979996,202.429993,136.620972,959600,3.19,195.00483376666662,-0.29243802859313534,7.71759726192651,196.7899964,198.04462397481242,52.89889597776417
2118,2008-03-06,199.75,199.75,184.0,184.990005,124.850548,901300,3.13,194.82633389999998,-0.5340616523186245,-9.302267247681359,194.34799800000002,193.69308431654161,31.40420885929049
2119,2008-03-07,184.770004,190.649994,180.830002,183.559998,123.885452,871400,3.25,194.809167,-0.3668045558480404,-10.882364444151955,192.4099976,190.31538887769443,34.01517215540564
2120,2008-03-10,182.559998,185.419998,176.940002,177.600006,119.863045,472100,3.27,195.31300026666665,-0.440755910357843,-17.272238356308797,189.50599979999998,186.07692791846296,29.339790554833783
2121,2008-03-11,183.0,188.160004,180.5,188.160004,126.989998,588400,3.25,196.23333361666667,0.1725095045441159,-8.2458391212108,187.3480012,186.77128661230864,36.1204035576966
2122,2008-03-12,189.0,193.330002,182.850006,183.479996,123.831444,514200,3.25,197.28300021666666,0.38758153846568666,-14.190585755132352,183.5580018,185.67418974153912,26.353880321366645
2123,2008-03-13,179.600006,188.699997,175.550003,186.470001,125.849396,887900,3.25,198.35616688333334,0.16147151258333395,-12.047637395916682,183.85400099999998,185.9394601610261,52.88835952835304
2124,2008-03-14,190.039993,190.039993,177.240005,178.990005,120.801125,545000,3.28,199.4576668166667,0.20489826023039345,-20.672560076897085,182.9400024,183.62297510735073,42.78498082680707
2125,2008-03-17,173.5,179.399994,165.720001,177.149994,119.559319,893000,3.25,200.50516666666667,-0.4437196897696066,-22.911452976897067,182.85,181.46531473823381,49.183281840324
2126,2008-03-18,181.25,187.119995,175.059998,186.860001,126.112701,877600,3.27,201.34049968333338,-0.11299316114215364,-14.367505522191212,182.58999939999998,183.2635434921559,47.565539914997146
2127,2008-03-19,195.0,198.5,189.279999,190.029999,128.252075,1631600,3.27,202.01549943333336,-0.24509857565195986,-11.740401857681396,183.9,185.5190286614373,63.00118812940857
2128,2008-03-20,189.979996,207.369995,186.139999,206.100006,139.097794,878100,3.31,202.50533275,0.09502008807353138,3.499653161926468,187.826001,192.3793544409582,75.64671446857656
2129,2008-03-24,200.279999,231.919998,195.800003,224.529999,151.53627,1552700,3.31,202.83699956666666,0.3911632333676469,21.301836199965695,196.93399979999998,203.0962359606388,96.26166110957786
2130,2008-03-25,222.110001,230.949997,220.199997,226.720001,153.014313,597400,3.31,203.21483311666668,0.4251332737598042,23.08003460957351,206.8480012,210.97082430709256,100.0
2131,2008-03-26,225.699997,227.0,219.509995,221.100006,149.221436,459000,3.3,203.54016651666666,0.07717449081862751,17.48266499251472,213.6960022,214.3472182047284,87.64292960014619
2132,2008-03-27,211.619995,214.899994,202.0,202.520004,136.681641,1090800,3.2,203.6404999166667,0.2994282210147075,-1.4199241376814056,216.1940032,210.40481346981895,60.256203978587685
2133,2008-03-28,200.009995,209.0,199.399994,199.399994,134.575958,558000,3.35,203.95600004999997,-0.1258470066323533,-4.430159043367626,214.8540008,206.73654031321263,43.01208623228675
2134,2008-03-31,199.25,208.190002,197.559998,204.179993,137.801987,326300,3.44,204.58366678333329,0.3106309351323527,-0.7143047184656419,210.78399959999996,205.88435787547508,20.326624012452825
2135,2008-04-01,208.0,221.089996,208.0,220.460007,148.789413,779400,3.49,205.17150018333328,0.33074210924999936,14.957764707416711,209.53200080000002,210.74290758365004,43.53039333179275
2136,2008-04-02,220.490005,221.470001,212.850006,218.899994,147.736542,597500,3.49,205.54416684999998,0.23761229728921457,13.118214852710796,209.09199840000002,213.46193638910006,47.51803913164513
2137,2008-04-03,217.75,225.389999,213.539993,223.279999,150.692596,382100,3.49,205.9510002333333,0.5333961268970575,16.795602639769644,213.24399739999998,216.73462392606672,84.4620961837336
2138,2008-04-04,221.75,225.229996,217.169998,219.979996,148.465469,441200,3.5,206.54916688333333,0.4848904565048981,12.945938660161774,217.35999779999997,217.81641461737783,83.96036123259796
2139,2008-04-07,226.0,227.179993,219.720001,219.720001,148.289932,310900,3.47,207.22500001666666,-0.07113732918137602,12.566138312514717,220.4679994,218.45094341158523,80.13962357685385
2140,2008-04-08,220.029999,226.330002,217.860001,222.229996,149.983994,496100,3.48,208.01383338333335,0.12151322199509693,14.094649394671555,220.8219972,219.7106276077235,57.36880673964414
2141,2008-04-09,222.050003,223.289993,215.0,219.259995,147.979538,419400,3.51,208.65683339999998,0.016259431995096076,10.586902168004926,220.8939974,219.56041673848233,51.34128549487973
2142,2008-04-10,218.880005,223.789993,217.759995,220.389999,148.742203,212900,3.55,209.2708333166667,0.0041376402303912735,11.115028043102887,220.31599740000001,219.83694415898822,35.79154096195488
2143,2008-04-11,208.020004,214.789993,206.100006,207.5,140.042709,580000,3.55,209.8051666,-0.5163103089852934,-1.7888562910147134,217.81999820000001,215.7246294393255,18.421053164287358
2144,2008-04-14,207.0,207.949997,201.259995,202.850006,136.904404,373100,3.55,209.82216641666668,-0.4652753380539213,-6.506885078612747,214.44599920000002,211.4330882928837,15.072463996159314
2145,2008-04-15,205.199997,206.380005,197.990005,205.190002,138.483566,737000,3.61,209.5404996,-0.35857961643627345,-3.991917983563738,211.03800040000002,209.35205952858917,14.470395613943765
2146,2008-04-16,202.009995,208.25,200.960007,205.399994,138.625351,820000,3.46,209.2618326666667,-0.28054116918137295,-3.5812974974853264,208.2660002,208.0347043523928,17.34210462448479
2147,2008-04-17,201.75,202.720001,197.710007,202.0,136.330673,693700,3.57,209.31116561666667,-0.29243802859313534,-7.018727588073535,204.5880004,206.02313623492853,10.855643737381527
2148,2008-04-18,206.960007,210.429993,203.309998,204.350006,137.916702,858000,3.5,209.71966553333334,-0.5340616523186245,-4.835597881014709,203.9580016,205.46542615661903,37.8378440989339
2149,2008-04-21,200.080002,204.770004,199.639999,201.860001,136.236237,375000,3.54,210.12416585,-0.3668045558480404,-7.897360294151945,203.7600006,204.26361777107937,45.412392760588446
2150,2008-04-22,199.869995,200.720001,191.720001,194.570007,131.316162,565900,3.54,210.22349928333335,-0.440755910357843,-15.212736372975506,201.6360016,201.03241418071957,16.264291383648228
2151,2008-04-23,193.5,195.699997,190.800003,193.550003,130.627777,291200,3.54,210.03366595,0.1725095045441159,-16.656172454544112,199.2660034,198.53827712047973,14.199429450254513
2152,2008-04-24,191.800003,203.210007,191.800003,202.5,136.668182,509400,3.51,209.86933284999998,0.38758153846568666,-7.756914388465665,199.3660034,199.85885141365318,51.13122141233808
2153,2008-04-25,204.399994,206.690002,198.240005,203.339996,137.235123,299400,3.49,209.7399996,0.16147151258333395,-6.561475112583325,199.16400140000002,201.01923294243548,47.54732832391033
2154,2008-04-28,202.600006,204.690002,199.5,202.669998,136.782928,248700,3.5,209.57249955,0.20489826023039345,-7.107399810230405,199.32600080000003,201.56948796162368,52.15769172800256
2155,2008-04-29,202.0,202.899994,198.449997,200.800003,135.520782,324600,3.55,209.20499949999999,-0.4437196897696066,-7.961276810230375,200.572,201.3129929744158,73.33333583021407
2156,2008-04-30,204.5,205.720001,200.910004,201.789993,136.188965,417300,3.54,208.63733286666664,-0.11299316114215364,-6.734346705524477,202.21999799999998,201.47199298294387,80.93094912483322
2157,2008-05-01,200.25,212.539993,200.25,211.940002,143.039261,514900,3.54,208.04549963333332,-0.24509857565195986,4.139600942318631,204.10799839999999,204.96132932196258,82.50692080461769
2158,2008-05-02,214.0,217.580002,211.199997,216.25,145.948074,360900,3.54,207.77849958333334,0.09502008807353138,8.376480328593127,206.68999920000002,208.72421954797505,85.88107608731295
2159,2008-05-05,212.509995,220.0,212.470001,215.399994,145.374344,389900,3.54,207.99133274999997,0.3911632333676469,7.017498016632376,209.23599839999997,210.94947769865004,85.03026252396947
2160,2008-05-06,216.5,220.139999,210.779999,218.949997,147.770386,696500,3.52,208.35749919999998,0.4251332737598042,10.167364526240213,212.86599719999998,213.6163174657667,95.71785519863315
2161,2008-05-07,220.460007,220.460007,211.199997,212.149994,143.181,469600,3.63,208.79599916666663,0.07717449081862751,3.2768203425147324,214.9379974,213.12754297717782,70.18704857545114
2162,2008-05-08,214.479996,214.899994,210.0,214.429993,144.719788,254100,3.57,209.44749934999996,0.2994282210147075,4.68306542898533,215.43599559999998,213.56169298478522,56.998284823801946
2163,2008-05-09,213.979996,216.759995,209.600006,212.0,143.079742,231100,3.49,210.0936660833333,-0.1258470066323533,2.0321809232990637,214.5859956,213.04112865652348,36.64362372253333
2164,2008-05-12,214.210007,219.100006,213.0,215.850006,145.678131,639800,3.49,210.61483281666665,0.3106309351323527,4.924542248201006,214.675998,213.977421104349,51.18987811953931
2165,2008-05-13,217.729996,217.740005,211.639999,214.75,144.935699,404100,3.49,211.23066609999995,0.33074210924999936,3.18859179075005,213.83599859999998,214.23494740289937,37.24181283762519
2166,2008-05-14,213.949997,217.220001,212.669998,213.220001,143.903122,377300,3.49,212.08783265,0.23761229728921457,0.8945560527107861,214.05,213.89663193526624,54.781084509092636
2167,2008-05-15,213.220001,219.330002,211.850006,219.100006,147.871597,239100,3.57,212.77083258333334,0.5333961268970575,5.795777289769605,214.9840026,215.63108995684416,65.78772872957686
2168,2008-05-16,219.139999,219.139999,213.520004,216.399994,146.049332,175000,3.48,213.13033246666663,0.4848904565048981,2.7847710768284646,215.8640014,215.88739130456278,64.60818665144572
2169,2008-05-19,217.0,219.929993,211.809998,213.25,143.923386,273600,3.49,213.4616658833333,-0.07113732918137602,-0.14052855415192025,215.34400019999998,215.00826086970852,40.94706440438506
2170,2008-05-20,211.399994,211.399994,204.279999,206.649994,139.469009,412700,3.49,213.65366594999998,0.12151322199509693,-7.1251851719950805,213.723999,212.22217191313902,29.607252078749596
2171,2008-05-21,207.0,207.25,199.630005,200.779999,135.507355,207100,3.49,213.70966596666668,0.016259431995096076,-12.945926398661769,211.2359986,208.40811427542604,24.297529273952463
2172,2008-05-22,199.399994,204.889999,198.610001,203.360001,137.248535,321000,3.49,213.70083266666666,0.0041376402303912735,-10.344969306897037,208.08799759999997,206.72540985028405,12.344501861219314
2173,2008-05-23,203.75,212.059998,203.75,208.509995,140.724319,664800,3.5,213.54666600000002,-0.5163103089852934,-4.520360691014719,206.5099978,207.32027156685606,33.104920682838824
